Date,Open,High,Low,Close,Volume,movingAverage7,movingAverage30,macdLine,macdSignal,rsiValue,bollingerUpper,bollingerLower,dailyRange,dailyReturns,targetPrice
2015-02-03,237.45399475097656,245.95700073242188,224.4830017089844,227.26800537109372,40783700,229.11228724888392,241.00566558837892,-10.18192656185849,-12.430005468604044,43.954790689503874,267.8292337315705,191.0904668909881,21.47399902343747,-0.046010344481269616,226.85299682617188
2015-02-04,227.5110015869141,230.05799865722656,221.11300659179688,226.85299682617188,26594300,228.10343061174666,239.41829884847004,-9.992501455679815,-11.942504666019198,43.83131026157652,267.58748152098957,193.0331193701237,8.944992065429688,-0.0018260755368719739,217.11099243164065
2015-02-05,227.6649932861328,239.40499877929688,214.7250061035156,217.11099243164065,22516400,225.76028660365515,237.1156987508138,-10.507356763443397,-11.655475085504039,40.924908848190334,267.11386863774095,194.40813148432937,24.67999267578128,-0.04294412915336587,222.26600646972656
2015-02-06,216.92300415039065,230.50999450683597,216.23199462890625,222.26600646972656,24435300,225.16614423479353,234.7133321126302,-10.37976528057959,-11.40033312451915,43.075875690200235,265.4112150069296,198.4113863114298,14.277999877929716,0.023743680503459652,227.7539978027344
2015-02-07,222.63299560546875,230.2989959716797,222.60699462890625,227.7539978027344,21604200,226.63614327566964,232.86016540527345,-9.723724037747445,-11.06501130716481,45.356915019731986,264.79328304881034,200.7708175981623,7.6920013427734375,0.024691096133746093,223.41200256347656
2015-02-08,227.6929931640625,229.43800354003903,221.07699584960935,223.41200256347656,17145200,226.12757219587053,230.62696584065756,-9.445289931677337,-10.741067032067315,43.85943826489497,264.4317010938127,201.98750056634356,8.361007690429688,-0.01906440844572399,220.1100006103516
2015-02-09,223.38900756835935,223.9770050048828,217.0189971923828,220.1100006103516,27791300,223.53914315359933,228.8040995279948,-9.382912483789909,-10.469436122411834,42.704748241002164,263.80247338680226,203.4962280902485,6.9580078125,-0.01477987715627227,219.8390045166016
2015-02-10,220.2819976806641,221.8070068359375,215.33200073242188,219.8390045166016,21115100,222.4778573172433,227.2767328898112,-9.24873140835058,-10.225295179599584,42.60561038361183,263.9434804504584,202.64942116086968,6.475006103515625,-0.0012311848303054873,219.18499755859372
2015-02-11,219.73199462890625,223.406005859375,218.07400512695312,219.18499755859372,17201900,221.38242885044642,225.65636647542317,-9.090376631840599,-9.998311470047788,42.35009223941622,263.8748850218359,201.29591575941413,5.332000732421875,-0.0029749359511791473,221.76400756835935
2015-02-12,219.2079925537109,222.19900512695312,217.61399841308597,221.76400756835935,15206200,222.0471452985491,225.5198003133138,-8.656982471324824,-9.730045670303197,43.7819056165055,263.68982168367904,200.36948007413343,4.585006713867159,0.011766361924821833,235.427001953125
2015-02-13,221.968994140625,240.25900268554688,221.26199340820312,235.427001953125,42744400,223.92728751046317,227.43060048421225,-7.12884809297563,-9.209806154837683,50.75924780965323,262.2388518595924,200.57845008132554,18.99700927734375,0.061610513511999976,257.3210144042969
2015-02-14,235.5279998779297,259.8080139160156,235.5279998779297,257.3210144042969,49732500,228.1511470249721,229.01316782633464,-4.103820471748406,-8.188609018219827,59.445247541647504,263.00443780529827,200.17316534411577,24.280014038085938,0.09299703207166998,234.8249969482422
2015-02-15,257.5069885253906,265.6109924316406,227.6840057373047,234.8249969482422,56552400,229.78157479422433,229.9041010538737,-3.4815715003667833,-7.247201514649219,49.73702167900797,254.23486749896855,205.07793615093377,37.92698669433594,-0.08742394206758974,233.84300231933597
2015-02-16,234.8249969482422,239.52099609375,229.02200317382807,233.84300231933597,28153700,231.7434321812221,231.05686798095704,-3.0327142253752015,-6.404304056794416,49.358082797080755,247.08960495376863,209.25999831771577,10.498992919921932,-0.00418181472018786,243.6100006103516
2015-02-17,233.4219970703125,245.7749938964844,232.31399536132807,243.6100006103516,27363100,235.13928876604353,232.16590118408203,-1.8673508075044936,-5.496913406936432,53.178992961871685,248.6595645572647,208.65953944664156,13.460998535156335,0.04176733190278581,236.3260040283203
2015-02-18,243.77999877929688,244.25100708007807,232.33999633789065,236.3260040283203,25200800,237.58800397600447,232.88140157063802,-1.514095995972923,-4.700349924743731,50.140629167898354,248.98266074562179,208.6177436122884,11.911010742187415,-0.02990023629482219,240.2830047607422
2015-02-19,236.41000366210935,242.6719970703125,235.5919952392578,240.2830047607422,18270500,240.23357500348772,233.8470016479492,-0.9044165724319271,-3.94116325428137,51.753309437767335,250.27485658069375,208.71134794811482,7.0800018310546875,0.016743822791281504,243.7790069580078
2015-02-20,240.25100708007807,247.1009979248047,239.2989959716797,243.7790069580078,23876700,241.42671857561385,234.40973510742188,-0.13755740067423972,-3.180442083559944,53.19375075260661,251.7156639020971,209.9020408708521,7.802001953125,0.014549519225243168,244.53399658203125
2015-02-21,243.7519989013672,255.32000732421875,243.1840057373047,244.53399658203125,12284200,239.6000017438616,234.78066813151042,0.5250528879545584,-2.439343089257044,53.516511508372744,253.37583904955181,209.9980653693935,12.136001586914062,0.003097024774383117,235.9770050048828
2015-02-22,244.54400634765625,246.3919982910156,233.8509979248047,235.9770050048828,19527000,239.7645743233817,234.8839350382487,0.3555994795811728,-1.8803545754894009,49.36187233169696,253.14328531441308,210.00541921439552,12.541000366210909,-0.03499305494022753,238.8919982910156
2015-02-23,235.9949951171875,240.10899353027344,232.42100524902344,238.8919982910156,16400000,240.48585946219308,234.58543497721354,0.4513194989279441,-1.414019760605932,50.764131401247546,253.86190366372244,210.44920015707834,7.68798828125,0.012352870086102197,238.7350006103516
2015-02-24,238.9980010986328,239.9010009765625,236.4019927978516,238.7350006103516,14200400,239.78943089076452,234.08600158691405,0.5086465424209905,-1.0294865000005475,50.68272642598378,254.4953113623469,211.00399283687182,3.499008178710909,-0.000657191039411642,237.47000122070312
2015-02-25,238.88999938964844,239.33999633789065,235.52999877929688,237.47000122070312,11496200,239.9528590611049,232.88590189615886,0.4468527187194127,-0.7342186562565556,49.98716694405249,254.30326916201741,213.23193591610757,3.8099975585937784,-0.005298759655745333,236.42599487304688
2015-02-26,237.3370056152344,237.7100067138672,234.2570037841797,236.42599487304688,13619400,239.40185764857702,231.98426818847656,0.3100638579581698,-0.5253621534136105,49.38479454512417,254.30590673918616,214.6452971792709,3.4530029296875,-0.00439637150919947,253.8280029296875
2015-02-27,236.43600463867188,256.65301513671875,236.43600463867188,253.8280029296875,44013900,240.8374285016741,232.64803517659504,1.5875539817324693,-0.10277892638439451,58.38644711227007,257.1198367382082,214.4387676929441,20.217010498046875,0.07360446158209011,254.26300048828125
2015-02-28,253.5200042724609,254.69200134277344,249.47900390625,254.26300048828125,13949300,242.22728620256697,233.3397018432617,2.6050454340163185,0.43878594569574814,58.58472483908026,259.34741268241896,215.29629154121383,5.2129974365234375,0.0017137492852363767,260.2019958496094
2015-03-01,254.2830047607422,261.6600036621094,245.93299865722656,260.2019958496094,25213700,245.68799918038505,234.4656016031901,3.846304231051022,1.120289602766803,61.29618810328206,262.04315105892283,216.60975268863572,15.727005004882812,0.02335768613570588,275.6700134277344
2015-03-02,260.35699462890625,276.3009948730469,258.31298828125,275.6700134277344,40465700,250.94200134277344,236.40580190022786,6.00888384486251,2.0980084511859447,67.30082001179244,268.2209111630887,216.01509347558317,17.988006591796875,0.059446191131697246,281.7019958496094
2015-03-03,275.0459899902344,285.7959899902344,268.1610107421875,281.7019958496094,50461300,257.0801435198103,238.23013509114583,8.115919076290425,3.301590576206841,69.30099089451082,274.558909872483,215.9287945952904,17.634979248046875,0.02188116997881684,273.0920104980469
2015-03-04,281.989990234375,284.2250061035156,268.1260070800781,273.0920104980469,41383000,262.1690019880022,239.3922353108724,8.987404610460715,4.438753383057616,63.344804655736276,277.4555537374903,218.1649510232519,16.0989990234375,-0.030564161697168357,276.1780090332031
2015-03-05,272.739013671875,281.6669921875,264.7690124511719,276.1780090332031,41302400,267.84786115373885,241.02256876627604,9.81394837809421,5.513792382064935,64.5217833264139,281.44680667304647,218.24879879570352,16.897979736328125,0.011300215372570532,272.7229919433594
2015-03-06,275.6000061035156,277.6080017089844,270.0150146484375,272.7229919433594,28918900,270.5471452985491,242.55156860351562,10.074071637556358,6.42584823316322,62.11696405492988,283.69969921468356,217.53610400797274,7.592987060546875,-0.012510109338315867,276.260986328125
2015-03-07,272.29400634765625,277.85400390625,270.13299560546875,276.260986328125,17825900,273.68971470424106,244.52323506673176,10.445300847172604,7.229738755965098,63.612576298319446,286.7816208684187,218.5977812922258,7.72100830078125,0.012972849702017175,274.35400390625
2015-03-08,276.4330139160156,277.8580017089844,272.56500244140625,274.35400390625,22067900,275.71143014090404,246.2595016479492,10.464991221654884,7.876789249103055,62.187456851730985,288.906099814482,220.52440250485392,5.292999267578125,-0.006902829267430466,289.60699462890625
2015-03-09,274.81201171875,292.70098876953125,273.8930053710937,289.60699462890625,59178200,277.70242745535717,248.3212682088216,11.57792178669871,8.617015756622187,68.30399640669147,294.12415245996124,219.90604926123012,18.807983398437557,0.0555960201254011,291.760009765625
2015-03-10,289.86199951171875,300.04400634765625,289.7430114746094,291.760009765625,67770800,279.13928658621654,250.5995351155599,12.489684299714042,9.391549465240558,69.0646752559432,298.62970104150816,220.94390125341377,10.300994873046875,0.007434264975117566,296.3789978027344
2015-03-11,291.5249938964844,297.3909912109375,290.50799560546875,296.3789978027344,33963900,282.4659990583147,253.14183502197267,13.430161846493036,10.199271941491054,70.68984733212936,303.5483543809339,221.63484721818716,6.88299560546875,0.01583146381445455,294.35400390625
2015-03-12,296.12701416015625,297.0880126953125,292.4129943847656,294.35400390625,32585200,285.0625697544643,255.62566833496095,13.85241497719585,10.929900548632014,68.97895435593989,307.40997722593715,222.83072406800818,4.675018310546875,-0.006832447344437664,285.3370056152344
2015-03-13,294.1180114746094,294.4979858398437,285.3370056152344,285.3370056152344,31421500,286.8645717075893,257.8307352701823,13.306073093680368,11.405135057641685,61.80568445110748,309.2046641931311,225.11633800413455,9.160980224609318,-0.03063317696159995,281.885009765625
2015-03-14,284.4419860839844,286.3420104980469,280.9760131835937,281.885009765625,22612300,287.66800362723217,259.8347686767578,12.451018409547714,11.61431172802289,59.264769515277465,309.2862093440006,229.6255933293392,5.365997314453182,-0.012097960592830526,286.3930053710937
2015-03-15,281.42498779296875,286.52899169921875,280.9960021972656,286.3930053710937,11970100,289.3878609793527,261.53363545735675,11.99882400834673,11.69121418408766,61.49125066414192,309.5990804455467,234.06282293580097,5.532989501953125,0.015992321156832245,290.5929870605469
2015-03-16,285.6849975585937,294.11199951171875,285.6849975585937,290.5929870605469,21516100,289.5287170410156,262.6427012125651,11.842843184816957,11.72153998423352,63.49327920805748,309.6606718154367,239.18703021093052,8.427001953125057,0.014665098695448409,285.5050048828125
2015-03-17,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,21497200,288.63514491489957,264.33203481038413,11.17979589083825,11.613191165554467,59.46034494444242,307.74007130145156,245.91113109112658,7.990997314453125,-0.01750896409855296,256.29901123046875
2015-03-18,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,57008000,282.909432547433,265.0805684407552,8.203086455872096,10.931170223617993,42.69585931455634,304.21327868902506,251.42522533929525,35.46600341796875,-0.10229590778743636,260.9280090332031
2015-03-19,255.8800048828125,264.2439880371094,248.6360015869141,260.9280090332031,52732000,278.13429042271207,265.65783538818357,6.146689014383185,9.974273981771033,45.32694979864628,303.37356564337233,252.97493899529957,15.607986450195284,0.018060927275961758,261.7489929199219
2015-03-20,260.9559936523437,264.8479919433594,259.1619873046875,261.7489929199219,18456700,274.7645743233817,266.50526835123696,4.5309952718223485,8.885618239781296,45.802244988516534,302.4409193197743,254.65618456206155,5.686004638671875,0.003146399996537985,260.0249938964844
2015-03-21,261.6440124511719,262.1960144042969,255.6499938964844,260.0249938964844,17130100,271.6417149135045,267.16333465576173,3.075976089634878,7.723689809752013,44.91914742715739,302.4607971615171,254.61860652500627,6.546020507812472,-0.006586459050732407,267.9599914550781
2015-03-22,259.9169921875,269.7470092773437,259.5899963378906,267.9599914550781,18438100,269.00842721121654,267.9693674723307,2.533941195562363,6.685740086914083,49.72397007069847,302.5144887222445,253.7939127670133,10.157012939453068,0.03051628783713256,266.739990234375
2015-03-23,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,22811900,265.6008562360491,268.7095672607422,1.983071124816263,5.74520629449452,49.0160034907122,302.2223367238885,252.58986420384588,15.552001953125,-0.004552923046751367,245.59500122070312
2015-03-24,266.5769958496094,267.00299072265625,244.15499877929688,245.59500122070312,40073700,259.89942714146207,269.0301671346029,-0.15790108697080996,4.564584818201454,38.72476517128053,304.61463458064134,247.44786541935866,22.847991943359375,-0.07927191192851335,246.19700622558597
2015-03-25,247.4720001220703,249.19000244140625,236.51499938964844,246.19700622558597,35866900,258.45628356933594,269.27366739908854,-1.78547833414126,3.2945721877329115,39.1166922746829,306.0747006409387,242.98969907829957,12.675003051757812,0.0024512103336413738,248.5319976806641
